Recovery Year, Reporting Agency, Sampling Agency,State,Region, Detection Method, PSC Fishery, Fis-Gear, RMIS Region, SUM Observed, SUM Estimated
2016,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery Rack,UPCR,1178,5532.9
2016,CCT,CCT,WA,CR,Visual,Hatchery,Hatchery Returns,UPCR,2356,11065.8
2016,CCT,CCT,WA,CR,Visual,Mixed Wild Broodstock and Hatchery Returns,Hatchery Rack,UPCR,55,
2016,CCT,CCT,WA,CR,Visual,Mixed Wild Broodstock and Hatchery Returns,Non-treaty Purse Seine,UPCR,413,413
2016,CDFO,CDFO,BC,BC,Electronic,Aboriginal Troll,Rod and Reel,WCVI,2,56.36
2016,CDFO,CDFO,BC,BC,Electronic,Aboriginal Troll,Troll - Ice Boat,WCVI,282,669.69
2016,CDFO,CDFO,BC,BC,Electronic,Mixed Net and Seine,Reef Net,NOBC,1,3.16
2016,CDFO,CDFO,BC,BC,Electronic,Mixed Net and Seine,Seine,NOBC,1,3.16
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,BCGN,1,4.39
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,NOBC,13,52.68
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,QCI,1742,4473.41
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Freezer Boat,WCVI,14,
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Ice Boat,QCI,1301,5711.39
2016,CDFO,CDFO,BC,BC,Electronic,Ocean Troll (non-treaty),Troll - Ice Boat,WCVI,2334,7040.16
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Beach Seine,FRTH,2,9.96
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Drift Net,FRTH,1,43.79
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Gillnet,CEBC,305,314.15
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Gillnet,FRTH,2,87.58
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Unspecified Net,CEBC,7,7.21
2016,CDFO,CDFO,BC,BC,Visual,Aboriginal Mixed Net,Unspecified Net,WCVI,1,
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,BCGN,1,8.13
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,CEBC,3,25.11
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,FRTH,48,442.19
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,JNST,1,8.13
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,NOBC,18,155.18
2016,CDFO,CDFO,BC,BC,Visual,Freshwater Sport,Rod and Reel,Unspe,12,101.23
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,CEBC,35,166.3
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,NOBC,1,2.52
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Gillnet,WCVI,109,487.23
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,CEBC,35,166.3
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,NOBC,1,2.52
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Hook & Line,WCVI,109,487.23
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Reef Net,CEBC,1,119.5
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Reef Net,NOBC,1,1
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Seine,CEBC,1,119.5
2016,CDFO,CDFO,BC,BC,Visual,Mixed Net and Seine,Seine,NOBC,1,1
2016,CDFO,CDFO,BC,BC,Visual,Ocean Gillnet (non-treaty),Gillnet,FRTH,36,37.02
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,BCGN,5,42.94
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,CEBC,198,901.85
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,GST,332,3123.92
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,JNST,242,1133.95
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,NOBC,84,654.19
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,QCI,513,1914.57
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,WCVI,639,5052.53
2016,CDFO,CDFO,BC,BC,Visual,Ocean Sport,Rod and Reel,Unspe,5,40.73
2016,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - General,WCVI,6,6.08
2016,CDFO,CDFO,BC,BC,Visual,Ocean Troll (non-treaty),Troll - Ice Boat,WCVI,1,11.08
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,BCGN,9,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,CEBC,3,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,GST,1,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,JNST,4,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,NOBC,1,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,QCI,3,
2016,CDFO,CDFO,BC,BC,Visual,Other,Rod and Reel,WCVI,8,
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Drift Net,FRTH,1,36.29
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Gillnet,FRTH,1,49.03
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Gillnet,Unspe,6,3.68
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Rod and Reel,FRTH,12,14.16
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Rod and Reel,GST,1,
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Set Net,FRTH,1,49.03
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Spear,GST,1,
2016,CDFO,CDFO,BC,BC,Visual,Other Aboriginal,Unspecified Gear,GST,1,
2016,CDFO,CDFO,BC,BC,Visual,Test Fishery Net,Gillnet,NOBC,5,5
2016,CDFW,CDFW,CA,CA,Visual,Freshwater Sport,Unspecified,SAFA,351,8551.33
2016,CDFW,CDFW,CA,CA,Visual,Freshwater Sport,Unspecified,SJOA,15,301.8
2016,CDFW,CDFW,CA,CA,Visual,Hatchery,Unspecified,SAFA,12292,12292.04
2016,CDFW,CDFW,CA,CA,Visual,Hatchery,Unspecified,SJOA,2435,2435
2016,CDFW,CDFW,CA,CA,Visual,Ocean Sport,Unspecified,CAGN,2729,10025.42
2016,CDFW,CDFW,CA,CA,Visual,Ocean Troll (non-treaty),Unspecified,CAGN,3100,12230.44
2016,CDFW,CDFW,CA,CA,Visual,Other,Unspecified,SAFA,292,292.04
2016,CDFW,CDFW,CA,CA,Visual,Other,Unspecified,SJOA,42,42
2016,CDFW,CDFW,CA,CA,Visual,Spawning Ground,Unspecified,SAFA,928,3878.37
2016,CDFW,CDFW,CA,CA,Visual,Spawning Ground,Unspecified,SJOA,479,2824.23
2016,CDFW,CDWR,CA,CA,Visual,Spawning Ground,Unspecified,SAFA,1321,13328.89
2016,CDFW,EBMUD,WA,WA,Visual,Spawning Ground,Unspecified,SJOA,13,57.64
2016,IDFG,IDFG,WA,CR,Electronic,Freshwater Sport,Unspecified,SNAK,124,259.94
2016,IDFG,IDFG,WA,CR,Electronic,Hatchery,Unspecified,SNAK,180,
2016,IDFG,IDFG,WA,CR,Electronic,Spawning Ground,Unspecified,SNAK,22,
2016,NMFS,NMFS,,0,Electronic,Groundfish Observer (Bering Sea/Aleutians),Salmon Excluder Device Trawl Bycatch,Unspe,5,5
2016,NMFS,NMFSNWFSC,,0,Electronic,"Hake Trawl Fishery, At-Sea component (CA/OR/WA)",At-Sea Hake Midwater Trawl Bycatch,Unspe,65,130.17
2016,NMFS,NMFSNWFSC,,0,Electronic,Juvenile Sampling - Seine (marine),Juvenile Sampling - Beach Seine,JUAN,10,499
2016,NMFS,NMFS,,0,Electronic,Juvenile Sampling - trawl,Juvenile Sampling - Trawl,Unspe,2,
2016,NMFS,NMFSNWFSC,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,Unspe,26,474.24
2016,NMFS,NMFS,,0,Electronic,Other,At-Sea Midwater Groundfish Trawl Bycatch (rsrch),Unspe,2,
2016,NMFS,NMFS,,0,Electronic,Rockfish Fishery (Gulf of Alaska),Trawl Bycatch,Unspe,23,23
2016,NMFS,NMFSNWFSC,,0,Electronic,State-Permitted Nearshore Grndfish Fishery (CA/OR),Nearshore Groundfish Trawl Bycatch,Unspe,23,88.32
2016,NMFS,NMFS,,0,Visual,Groundfish Observer (Bering Sea/Aleutians),At-Sea Trawl Bycatch,Unspe,28,378.56
2016,NMFS,NMFS,,0,Visual,Groundfish Observer (Gulf of Alaska),Trawl Bycatch,Unspe,274,274
2016,NMFS,NMFS,AK,AK,Visual,Hatchery,Escapement,SEAK,1008,1018.08
2016,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery,SEAK,504,509.04
2016,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Rack,SEAK,504,509.04
2016,NMFS,NMFS,AK,AK,Visual,Hatchery,Hatchery Returns,SEAK,1008,1018.08
2016,NMFS,NMFS,,0,Visual,Juvenile Sampling - trawl,Juvenile Sampling - Trawl,Unspe,16,
2016,NMFS,NMFS,AK,AK,Visual,Ocean Sport,Marine Sport,SEAK,1,
2016,NMFS,NMFS,AK,AK,Visual,Ocean Sport,"Marine Sport (DE,DT,MB,MR,MS)",SEAK,1,
2016,NMFS,NMFS,AK,AK,Visual,Terminal Sport,Terminal Sport,SEAK,1,1
2016,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,NOOR,24,24.42
2016,NMFSNWR,NMFSNWR,,0,Electronic,"Hake Trawl Fishery, Shoreside component (OR/WA)",Shoreside Midwater Trawl Bycatch,WILP,11,11
2016,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,CECA,14,14
2016,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Non-Hake Groundfish Trawl (CA/OR/WA),At-Sea Bottom Trawl Bycatch,NOCA,6,16.38
2016,NMFSNWR,NMFSNWR,,0,Electronic,Limited-Entry Rockfish Trawl (CA/OR/WA),At-Sea Midwater Trawl Bycatch,NOOR,8,8.16
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,JUAN,284,284
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,MPS,13608,13832.76
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,NOWA,780,2710.4
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Escapement,SPS,6950,9036.36
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,JUAN,142,142
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,MPS,6804,6916.38
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,NOWA,390,1355.2
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery,SPS,3475,4518.18
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,JUAN,142,142
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,MPS,6804,6916.38
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,NOWA,390,1355.2
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Rack,SPS,3475,4518.18
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,JUAN,284,284
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,MPS,13608,13832.76
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,NOWA,780,2710.4
2016,NWIFC,NWIFC,WA,WA,Electronic,Hatchery,Hatchery Returns,SPS,6950,9036.36
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Escapement,NPS,46,46
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery,NPS,23,23
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Rack,NPS,23,23
2016,NWIFC,TULA,WA,WA,Electronic,Hatchery,Hatchery Returns,NPS,46,46
2016,NWIFC,NWIFC,WA,WA,Visual,Spawning Ground,Spawning Ground,JUAN,160,4225.6
2011,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,102,246.41
2011,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,65,235.92
2011,WDFW,WDFW,WA,CR,Visual,Spawning Ground,Spawning Ground,LOCR,47,84.66
2012,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,1043,2244.13
2012,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,1182,6181.52
2012,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,281,1128.36
2016,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,NOOR,25,25
2016,ODFW,ODFW,OR,OR,Electronic,Estuary Sport,Estuary Sport,SOOR,17,17
2016,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,SNAK,50,80.5
2016,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Elk River Sport,SOOR,159,785.37
2016,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Freshwater Sport,SOOR,159,785.37
2012,ODFW,ODFW,OR,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,83,83.83
2016,ODFW,ODFW,OR,OR,Electronic,Freshwater Sport,Salmon River Sport,NOOR,235,1110.03
2012,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,2,2
2016,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,NOOR,68,68
2016,ODFW,ODFW,OR,OR,Electronic,Hatchery,ODFW Hatcheries,SOOR,1723,1742.75
2012,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Spring Sport,LOCR,437,2192.62
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,NOOR,108,411.21
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Sport,Ocean Sport,SOOR,56,111.42
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,NOOR,2384,5921.41
2016,ODFW,ODFW,OR,OR,Electronic,Ocean Troll (non-treaty),Ocean Troll,SOOR,789,2310.89
2012,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,3318,3355.07
2012,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,38,38
2016,ODFW,ODFW,OR,OR,Electronic,Spawning Ground,Spawning Ground Survey,NOOR,492,3528.24
2016,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,SNAK,271,275.3
2016,ODFW,ODFW,OR,OR,Electronic,Spawning Ground,Spawning Ground Survey,SOOR,131,799.45
2012,ODFW,ODFW,OR,CR,Electronic,Spawning Ground,Spawning Ground Survey,LOCR,2,25.46
2012,ODFW,ODFW,OR,CR,Visual,Columbia River Gillnet,Columbia River Gillnet,LOCR,1179,2828.24
2012,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,246,254.64
2012,ODFW,ODFW,OR,CR,Visual,Test Fishery Net,Columbia River Test,LOCR,48,48
2016,ODFW,ODFW,OR,OR,Visual,Estuary Sport,Estuary Sport,NOOR,1,1
2016,ODFW,ODFW,OR,OR,Visual,Estuary Sport,Estuary Sport,SOOR,27,25
2012,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,8,0
2012,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,LOCR,40,449.79
2016,ODFW,ODFW,OR,CR,Visual,Fish Trap (freshwater),Fish Trap,SNAK,601,602.56
2016,ODFW,ODFW,OR,OR,Visual,Fish Trap (freshwater),Fish Trap,SOOR,18,18
2016,ODFW,ODFW,OR,OR,Visual,Freshwater Seine,River Seine (non-Columbia),SOOR,19,19
2012,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,LOCR,1291,1657.96
2012,WDFW,WDFW,WA,CR,Electronic,Ocean Sport,Marine Sport,LOCR,1,0
2016,ODFW,ODFW,OR,CR,Visual,Freshwater Sport,Freshwater Sport,SNAK,12,13.02
2016,ODFW,ODFW,OR,OR,Visual,Freshwater Sport,Freshwater Sport,SOOR,5,5
2012,WDFW,WDFW,WA,CR,Electronic,Spawning Ground,Spawning Ground,LOCR,65,220.87
2012,WDFW,WDFW,WA,CR,Electronic,Sport (charter),Marine Sport,LOCR,4,6.07
2012,WDFW,WDFW,WA,CR,Electronic,Sport (private),Marine Sport,LOCR,160,532.21
2016,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,NOOR,2296,2321.48
2016,ODFW,ODFW,OR,OR,Visual,Hatchery,ODFW Hatcheries,SOOR,162,162
2012,WDFW,WDFW,WA,CR,Visual,Spawning Ground,Fish Trap,LOCR,1,1.82
2016,ODFW,ODFW,OR,CR,Visual,Hatchery,Other Oregon Hatcheries,UPCR,425,425
2012,WDFW,WDFW,WA,CR,Visual,Spawning Ground,Spawning Ground,LOCR,64,116.44
2016,ODFW,ODFW,OR,OR,Visual,Spawning Ground,Spawning Ground Survey,NOOR,1,1
2016,ODFW,ODFW,OR,OR,Visual,Spawning Ground,Spawning Ground Survey,SOOR,82,1046.67
2013,ODFW,ODFW,OR,CR,Electronic,Columbia River Gillnet,Columbia River Gillnet,LOCR,1121,1887.82
2016,QDNR,QDNR,WA,WA,Electronic,Coastal Gillnet,Unspecified,NWC,653,2480.36
2016,STIL,STIL,WA,WA,Electronic,Spawning Ground,Spawning Ground,NPS,144,2022.88
2016,STIL,STIL,WA,WA,Electronic,Wild Broodstock Collection,Brood Stocking,NPS,159,171.72
2013,ODFW,ODFW,OR,CR,Electronic,Columbia River Sport,Columbia River Sport,LOCR,702,3499.24
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,SNAK,952,952
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Escapement,UPCR,5380,9942.76
2013,ODFW,ODFW,OR,CR,Electronic,Estuary Sport,Estuary Sport,LOCR,295,1639.34
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,SNAK,476,476
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery,UPCR,2690,4971.38
2013,ODFW,ODFW,OR,CR,Electronic,Freshwater Sport,Spring Sport,LOCR,393,1501.03
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,SNAK,476,476
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Rack,UPCR,2690,4971.38
2013,ODFW,ODFW,OR,CR,Electronic,Hatchery,ODFW Hatcheries,LOCR,4935,4997.83
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,SNAK,952,952
2016,USFWS,USFWS,WA,CR,Electronic,Hatchery,Hatchery Returns,UPCR,5380,9942.76
2016,USFWS,USFWS,WA,CR,Electronic,Spawning Ground,Unspecified,UPCR,21,18.03
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Escapement,NWC,464,992.96
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Escapement,SAFA,8702,8713.78
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery,NWC,232,496.48
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery,SAFA,4351,4356.89
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Rack,NWC,232,496.48
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Rack,SAFA,4351,4356.89
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Returns,NWC,464,992.96
2016,USFWS,USFWS,WA,WA,Visual,Hatchery,Hatchery Returns,SAFA,8702,8713.78
2016,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,SAFA,38,
2016,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Seine (freshwater),Juvenile Sampling - Seine,SJOA,2,
2013,ODFW,ODFW,OR,CR,Electronic,Hatchery,Other Oregon Hatcheries,LOCR,49,49.98
2016,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Trawl (freshwater),Juvenile Sampling - Trawl,SAFA,254,
2016,USFWS,USFWS,WA,WA,Visual,Juvenile Sampling - Trawl (freshwater),Juvenile Sampling - Trawl,SJOA,60,
2016,USFWS,USFWS,WA,WA,Visual,Spawning Ground,Spawning Ground,SAFA,928,3554.8
2016,WDFW,QUIL,WA,WA,Electronic,Coastal Gillnet,Mixed Gillnet,NWC,106,334.66
2016,WDFW,WDFW,WA,WA,Electronic,Coastal Gillnet,Non-treaty Drift Gillnet,WILP,17,62.99
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,HOOD,16,107.28
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,JUAN,246,960.02
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,MPS,62,218.31
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NOWA,133,464.56
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,NPS,86,289.67
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SKAG,9,36.73
2016,WDFW,WDFW,WA,WA,Electronic,Estuary Sport,Marine Sport,SPS,9,58.2
2013,ODFW,ODFW,OR,CR,Electronic,Test Fishery Net,Columbia River Test,LOCR,50,50
2016,WDFW,WDFW,WA,WA,Electronic,Fish Trap (freshwater),Fish Trap,SKAG,2,2
2016,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,SNAK,1263,1278.24
2016,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,UPCR,196,196
2016,WDFW,WDFW,WA,CR,Electronic,Freshwater Net,Set Gillnet,UPCR,192,192
2013,ODFW,ODFW,OR,CR,Visual,Columbia River Gillnet,Columbia River Gillnet,LOCR,1986,5619.9
2013,ODFW,ODFW,OR,CR,Visual,Columbia River Sport,Columbia River Sport,LOCR,463,2441.76
2013,ODFW,ODFW,OR,CR,Visual,Spawning Ground,Spawning Ground Survey,LOCR,131,132.05
2016,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,SNAK,57,428.28
2016,WDFW,WDFW,WA,WA,Electronic,Freshwater Sport,Freshwater Sport,SPS,5,47.11
2016,WDFW,WDFW,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,UPCR,230,1146.45
2016,WDFW,Unspecified,WA,CR,Electronic,Freshwater Sport,Freshwater Sport,SNAK,2,4.32
2016,WDFW,QUIL,WA,WA,Electronic,Hatchery,Hatchery,NWC,287,287
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,HOOD,3187,3224.35
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,JUAN,291,292.92
2013,WDFW,WDFW,WA,CR,Electronic,Fish Trap (freshwater),Fish Trap,LOCR,34,0
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,MPS,2092,2092
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NOWA,1613,1634.42
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,NPS,2411,2411
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SKAG,2045,2064.84
2016,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,SNAK,69,71.07
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,SPS,1556,1559.8
2016,WDFW,WDFW,WA,CR,Electronic,Hatchery,Hatchery,UPCR,7117,7277.54
2016,WDFW,WDFW,WA,WA,Electronic,Hatchery,Hatchery,WILP,459,467.28
2016,WDFW,LUMMI,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,1,1.22
2016,WDFW,LUMMI,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NOWA,55,104.47
2016,WDFW,MAKAH,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NWC,19,51.67
2016,WDFW,MAKAH,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,JUAN,12,13.14
2016,WDFW,MIT,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,48,61.07
2016,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SKAG,92,215.88
2016,WDFW,SRSC,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,SKAG,73,137.56
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,MPS,2,2.94
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Dip Net,MPS,2,2.94
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,MPS,37,65.13
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,MPS,5,6.59
2016,WDFW,SUQ,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,MPS,22,41.1
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,NPS,15,44
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Dip Net,NPS,15,44
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NPS,3,7.59
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Mixed Net,NPS,13,71.05
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Round Haul Net,NPS,13,71.05
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Set Gillnet,NPS,48,278.37
2016,WDFW,TULA,WA,WA,Electronic,Mixed Net and Seine,Treaty Drift Gillnet,NPS,11,53.04
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,HOOD,411,732.37
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Beach Seine,SPS,3,3
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,HOOD,411,732.37
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Dip Net,SPS,3,3
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Gillnet,HOOD,1,4.03
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Hook & Line,HOOD,1,4.03
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,NOWA,26,57.72
2016,WDFW,WDFW,WA,WA,Electronic,Mixed Net and Seine,Mixed Gillnet,SPS,282,483.14
